Index.Name	SITE	DATE	TAXON	N_TAXA	N_GRIDS	EXCLUDE	strata_r	Phylum	Class	Order	Family	Genus	Other_Taxa	Tribe	FFG	FAM_TV	Habit	FinalTolVal07	FinalTolVal08
MSW.1999.Bugs	BRET-103-R-2016	42458	Leuctridae	11			CP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	BRET-103-R-2016	42458	Nemouridae	77			CP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	BRET-103-R-2016	42458	Perlidae	2			CP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	BRET-103-R-2016	42458	Perlodidae	3			CP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	BRET-103-R-2016	42458	Rhyacophilidae	2			CP	Arthropoda	Insecta	Trichoptera	Rhyacophilidae					1			
MSW.1999.Bugs	BRET-103-R-2016	42458	Uenoidae	1			CP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	BRET-103-R-2016	42458	Chironomidae	11			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	BRET-103-R-2016	42458	Simuliidae	13			CP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	BRET-117-R-2016	42458	Chironomidae	41			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	BRET-117-R-2016	42458	Simuliidae	15			CP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	BRET-117-R-2016	42458	Tabanidae	1			CP	Arthropoda	Insecta	Diptera	Tabanidae					6			
MSW.1999.Bugs	BRET-117-R-2016	42458	Tipulidae	1			CP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	BRET-117-R-2016	42458	Crangonyctidae	9			CP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	BRET-117-R-2016	42458	Crangonyctidae	9			CP	Arthropoda	Insecta	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	BRET-117-R-2016	42458	Asellidae	7			CP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	BRET-117-R-2016	42458	Calopterygidae	1			CP	Arthropoda	Insecta	Odonata	Calopterygidae					5			
MSW.1999.Bugs	BRET-117-R-2016	42458	Leuctridae	24			CP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	BRET-117-R-2016	42458	Nemouridae	1			CP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	BRET-117-R-2016	42458	Hydropsychidae	4			CP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	BRET-117-R-2016	42458	Limnephilidae	2			CP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	BRET-117-R-2016	42458	Dytiscidae	1			CP	Arthropoda	Insecta	Coleoptera	Dytiscidae					5			
MSW.1999.Bugs	BRET-117-R-2016	42458	Hydrophilidae	1			CP	Arthropoda	Insecta	Coleoptera	Hydrophilidae					5			
MSW.1999.Bugs	BRET-117-R-2016	42458	Ptilodactylidae	1			CP	Arthropoda	Insecta	Coleoptera	Ptilodactylidae					4			
MSW.1999.Bugs	BRET-117-R-2016	42458	Ceratopogonidae	2			CP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	BRET-117-R-2016	42458	Chironomidae	41			CP	Arthropoda	Insecta	Diptera	Chironomidae								
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Crangonyctidae	1			CP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Asellidae	2			CP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Leptophlebiidae	1			CP	Arthropoda	Insecta	Ephemeroptera	Leptophlebiidae					3			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Ephemerellidae	2			CP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Heptageniidae	2			CP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Baetidae	2			CP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Chloroperlidae	2			CP	Arthropoda	Insecta	Plecoptera	Chloroperlidae					1			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Leuctridae	2			CP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Perlidae	3			CP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Hydropsychidae	13			CP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Odontoceridae	44			CP	Arthropoda	Insecta	Trichoptera	Odontoceridae								
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Philopotamidae	1			CP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Polycentropodidae	1			CP	Arthropoda	Insecta	Trichoptera	Polycentropodidae					6			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Uenoidae	6			CP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Elmidae	4			CP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Psephenidae	2			CP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Chironomidae	18			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Simuliidae	9			CP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	BRET-AJA-R-2016	42458	Tipulidae	1			CP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Dugesiidae	1			NCP	Platyhelminthes	Turbellaria	Tricladida	Dugesiidae					6			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Lymnaeidae	1			NCP	Mollusca	Gastropoda	Basommatophora	Lymnaeidae					6			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Physidae	1			NCP	Mollusca	Gastropoda	Basommatophora	Physidae					8			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Planorbidae	1			NCP	Mollusca	Gastropoda	Basommatophora	Planorbidae					7			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Crangonyctidae	42			NCP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Calopterygidae	1			NCP	Arthropoda	Insecta	Odonata	Calopterygidae					5			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Coenagrionidae	10			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Hydropsychidae	1			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Hydroptilidae	1			NCP	Arthropoda	Insecta	Trichoptera	Hydroptilidae					4			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Polycentropodidae	2			NCP	Arthropoda	Insecta	Trichoptera	Polycentropodidae					6			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Elmidae	12			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Chironomidae	40			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Ephydridae	1			NCP	Arthropoda	Insecta	Diptera	Ephydridae					7			
MSW.1999.Bugs	BYNU-207-R-2016	42439	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Crangonyctidae	32			NCP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Asellidae	2			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Heptageniidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Calopterygidae	4			NCP	Arthropoda	Insecta	Odonata	Calopterygidae					5			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Coenagrionidae	5			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Polycentropodidae	4			NCP	Arthropoda	Insecta	Trichoptera	Polycentropodidae					6			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Chironomidae	58			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	BYNU-301-R-2016	42459	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	BYNU-306-R-2016	42459	Coenagrionidae	1			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	BYNU-306-R-2016	42459	Hydropsychidae	6			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	BYNU-306-R-2016	42459	Chironomidae	106			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	BYNU-306-R-2016	42459	Simuliidae	1			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	BYNU-306-R-2016	42459	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	CATO-107-X-2016	42480	Dugesiidae	3			NCP	Platyhelminthes	Turbellaria	Tricladida	Dugesiidae					6			
MSW.1999.Bugs	CATO-107-X-2016	42480	Naididae	3			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CATO-107-X-2016	42480	Baetidae	8			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	CATO-107-X-2016	42480	Caenidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Caenidae					7			
MSW.1999.Bugs	CATO-107-X-2016	42480	Coenagrionidae	1			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	CATO-107-X-2016	42480	Chironomidae	60			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CATO-107-X-2016	42480	Empididae	4			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	CATO-107-X-2016	42480	Simuliidae	46			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CATO-201-X-2016	42480	Naididae	6			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CATO-201-X-2016	42480	Asellidae	1			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	CATO-201-X-2016	42480	Baetidae	3			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	CATO-201-X-2016	42480	Baetidae	3			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae								
MSW.1999.Bugs	CATO-201-X-2016	42480	Coenagrionidae	3			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	CATO-201-X-2016	42480	Nemouridae	1			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	CATO-201-X-2016	42480	Hydropsychidae	3			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CATO-201-X-2016	42480	Limnephilidae	1			NCP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	CATO-201-X-2016	42480	Philopotamidae	2			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	CATO-201-X-2016	42480	Elmidae	8			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CATO-201-X-2016	42480	Chironomidae	109			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CATO-201-X-2016	42480	Ephydridae	1			NCP	Arthropoda	Insecta	Diptera	Ephydridae					7			
MSW.1999.Bugs	CATO-201-X-2016	42480	Simuliidae	5			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CATO-202-X-2016	42480	Naididae	7			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CATO-202-X-2016	42480	Pisidiidae	1			NCP	Mollusca	Bivalvia	Veneroida	Pisidiidae					8			
MSW.1999.Bugs	CATO-202-X-2016	42480	Baetidae	4			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	CATO-202-X-2016	42480	Baetidae	4			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae								
MSW.1999.Bugs	CATO-202-X-2016	42480	Caenidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Caenidae					7			
MSW.1999.Bugs	CATO-202-X-2016	42480	Coenagrionidae	3			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	CATO-202-X-2016	42480	Corydalidae	1			NCP	Arthropoda	Insecta	Megaloptera	Corydalidae					2			
MSW.1999.Bugs	CATO-202-X-2016	42480	Hydropsychidae	8			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CATO-202-X-2016	42480	Philopotamidae	2			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	CATO-202-X-2016	42480	Dytiscidae	1			NCP	Arthropoda	Insecta	Coleoptera	Dytiscidae					5			
MSW.1999.Bugs	CATO-202-X-2016	42480	Elmidae	6			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CATO-202-X-2016	42480	Psephenidae	1			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	CATO-202-X-2016	42480	Chironomidae	106			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CATO-202-X-2016	42480	Ephydridae	1			NCP	Arthropoda	Insecta	Diptera	Ephydridae					7			
MSW.1999.Bugs	CATO-202-X-2016	42480	Simuliidae	2			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CATO-202-X-2016	42480	Tipulidae	3			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	CATO-203-X-2016	42480	Dugesiidae	1			NCP	Platyhelminthes	Turbellaria	Tricladida	Dugesiidae					6			
MSW.1999.Bugs	CATO-203-X-2016	42480	Naididae	11			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CATO-203-X-2016	42480	Baetidae	5			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	CATO-203-X-2016	42480	Caenidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Caenidae					7			
MSW.1999.Bugs	CATO-203-X-2016	42480	Hydropsychidae	10			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CATO-203-X-2016	42480	Hydroptilidae	2			NCP	Arthropoda	Insecta	Trichoptera	Hydroptilidae					4			
MSW.1999.Bugs	CATO-203-X-2016	42480	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CATO-203-X-2016	42480	Chironomidae	82			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CATO-203-X-2016	42480	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	CATO-203-X-2016	42480	Simuliidae	19			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CATO-203-X-2016	42480	Tipulidae	2			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	CATO-204-X-2016	42480	Naididae	7			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CATO-204-X-2016	42480	Pisidiidae	1			NCP	Mollusca	Bivalvia	Veneroida	Pisidiidae								
MSW.1999.Bugs	CATO-204-X-2016	42480	Asellidae	3			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	CATO-204-X-2016	42480	Coenagrionidae	1			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	CATO-204-X-2016	42480	Hydropsychidae	1			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CATO-204-X-2016	42480	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CATO-204-X-2016	42480	Chironomidae	83			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CATO-204-X-2016	42480	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	CATO-204-X-2016	42480	Simuliidae	13			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CATO-205-X-2016	42480	Dugesiidae	6			NCP	Platyhelminthes	Turbellaria	Tricladida	Dugesiidae					6			
MSW.1999.Bugs	CATO-205-X-2016	42480	Naididae	24			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CATO-205-X-2016	42480	Tubificidae	4			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	CATO-205-X-2016	42480	Caenidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Caenidae					7			
MSW.1999.Bugs	CATO-205-X-2016	42480	Chironomidae	75			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CATO-205-X-2016	42480	Simuliidae	16			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CATO-206-X-2016	42480	Dugesiidae	15			NCP	Platyhelminthes	Turbellaria	Tricladida	Dugesiidae					6			
MSW.1999.Bugs	CATO-206-X-2016	42480	Naididae	19			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CATO-206-X-2016	42480	Pisidiidae	1			NCP	Mollusca	Bivalvia	Veneroida	Pisidiidae					8			
MSW.1999.Bugs	CATO-206-X-2016	42480	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	CATO-206-X-2016	42480	Elmidae	1			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CATO-206-X-2016	42480	Ceratopogonidae	1			NCP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	CATO-206-X-2016	42480	Chironomidae	60			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CATO-206-X-2016	42480	Simuliidae	28			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Tubificidae	3			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Physidae	2			NCP	Mollusca	Gastropoda	Basommatophora	Physidae					8			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Ephemerellidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Heptageniidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Hydropsychidae	4			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Dytiscidae	1			NCP	Arthropoda	Insecta	Coleoptera	Dytiscidae					5			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Elmidae	21			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Ceratopogonidae	1			NCP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Chironomidae	76			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Empididae	1			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Simuliidae	4			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CHRI-105-R-2016	42445	Tipulidae	2			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	CONO-101-R-2016	42452	Gammaridae	42			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	CONO-101-R-2016	42452	Asellidae	80			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	CONO-101-R-2016	42452	Hydropsychidae	5			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CONO-101-R-2016	42452	Uenoidae	2			NCP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	CONO-101-R-2016	42452	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CONO-101-R-2016	42452	Ceratopogonidae	1			NCP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	CONO-101-R-2016	42452	Chironomidae	2			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CONO-101-R-2016	42452	Philopotamidae	1			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	CONO-222-R-2016	42452	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	CONO-222-R-2016	42452	Naididae	1			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CONO-222-R-2016	42452	Nematoda	1			NCP	Nematoda											
MSW.1999.Bugs	CONO-222-R-2016	42452	Pisidiidae	2			NCP	Mollusca	Bivalvia	Veneroida	Pisidiidae					8			
MSW.1999.Bugs	CONO-222-R-2016	42452	Gammaridae	1			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	CONO-222-R-2016	42452	Hydropsychidae	10			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CONO-222-R-2016	42452	Chironomidae	92			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CONO-222-R-2016	42452	Empididae	1			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	CONO-222-R-2016	42452	Simuliidae	5			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CONO-312-R-2016	42452	Naididae	1			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	CONO-312-R-2016	42452	Crangonyctidae	2			NCP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	CONO-312-R-2016	42452	Crangonyctidae	2			NCP	Arthropoda	Insecta	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	CONO-312-R-2016	42452	Gammaridae	1			NCP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	CONO-312-R-2016	42452	Baetidae	8			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	CONO-312-R-2016	42452	Nemouridae	3			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	CONO-312-R-2016	42452	Hydropsychidae	13			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	CONO-312-R-2016	42452	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	CONO-312-R-2016	42452	Chironomidae	80			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CONO-312-R-2016	42452	Empididae	1			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	CONO-312-R-2016	42452	Simuliidae	6			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CONO-312-R-2016	42452	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	CORS-102-S-2016	42443	Tubificidae	3			CP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	CORS-102-S-2016	42443	Crangonyctidae	1			CP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	CORS-102-S-2016	42443	Leptophlebiidae	1			CP	Arthropoda	Insecta	Ephemeroptera	Leptophlebiidae					3			
MSW.1999.Bugs	CORS-102-S-2016	42443	Capniidae	17			CP	Arthropoda	Insecta	Plecoptera	Capniidae					2			
MSW.1999.Bugs	CORS-102-S-2016	42443	Nemouridae	12			CP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	CORS-102-S-2016	42443	Limnephilidae	6			CP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	CORS-102-S-2016	42443	Psychomyiidae	1			CP	Arthropoda	Insecta	Trichoptera	Psychomyiidae					2			
MSW.1999.Bugs	CORS-102-S-2016	42443	Ceratopogonidae	2			CP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	CORS-102-S-2016	42443	Chironomidae	9			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	CORS-102-S-2016	42443	Simuliidae	61			CP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	CORS-102-S-2016	42443	Tipulidae	3			CP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	CORS-AJB-S-2016	42443	Lumbriculidae	1			CP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	CORS-AJB-S-2016	42443	Tubificidae	5			CP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	CORS-AJB-S-2016	42443	Nematoda	1			CP	Nematoda											
MSW.1999.Bugs	CORS-AJB-S-2016	42443	Crangonyctidae	1			CP	Arthropoda	Insecta	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	CORS-AJB-S-2016	42443	Leptophlebiidae	5			CP	Arthropoda	Insecta	Ephemeroptera	Leptophlebiidae					3			
MSW.1999.Bugs	CORS-AJB-S-2016	42443	Capniidae	11			CP	Arthropoda	Insecta	Plecoptera	Capniidae					2			
